match_id,match_type,tournament_name,tournament_code,tour,stage_name,stage_id,match_date,match_round,is_in_progress,live_time,match_winner,home_player_id,home_player_name,home_partner_id,home_partner_name,away_player_id,away_player_name,away_partner_id,away_partner_name,home_score,away_score,home_set1,away_set1,home_set2,away_set2,home_set3,away_set3,home_set1_tiebreak,away_set1_tiebreak,home_set2_tiebreak,away_set2_tiebreak
1724063,singles,Australian Open,australian-open,ATP,Men's Singles,24394,2026-01-19 07:10:00,2030,False,,2,978,Elias Ymer,,,99627,Alexander Shevchenko,,,1,3,6,3,5,7,4,6,,,,
1724020,singles,Australian Open,australian-open,ATP,Men's Singles,24394,2026-01-19 07:10:00,2015,False,,2,194138,Mariano Navone,,,5896,Hamad Medjedovic,,,1,3,2,6,7,6,4,6,,,7,3
1724030,singles,Australian Open,australian-open,ATP,Men's Singles,24394,2026-01-19 07:15:00,2032,False,,1,1128,Nuno Borges,,,707,Felix Auger Aliassime,,,2,1,3,6,6,4,6,4,,,,
1724029,singles,Australian Open,australian-open,ATP,Men's Singles,24394,2026-01-19 07:15:00,2026,False,,1,980,Quentin Halys,,,841,Alejandro Tabilo,,,3,0,6,2,6,2,7,6,,,,
1724027,singles,Australian Open,australian-open,ATP,Men's Singles,24394,2026-01-19 07:40:00,2025,False,,1,581,Daniil Medvedev,,,6804,Jesper de Jong,,,3,0,7,5,6,2,7,6,,,,
1724021,singles,Australian Open,australian-open,ATP,Men's Singles,24394,2026-01-19 08:35:00,2028,False,,1,9082,Fabian Marozsan,,,994,Arthur Rinderknech,,,3,1,6,3,6,4,6,7,,,,
1724014,singles,Australian Open,australian-open,ATP,Men's Singles,24394,2026-01-19 08:40:00,2005,False,,1,796,Tommy Paul,,,776,Aleksandar Kovacevic,,,3,0,6,4,6,3,6,3,,,,
1724041,singles,Australian Open,australian-open,ATP,Men's Singles,24394,2026-01-19 08:45:00,2046,False,,1,150212,Juncheng Shang,,,591,Roberto Bautista Agut,,,3,1,6,4,6,7,6,4,,,2,7
1724060,singles,Australian Open,australian-open,ATP,Men's Singles,24394,2026-01-19 09:00:00,2007,False,,2,263405,Nicolai Budkov Kjaer,,,1120,Reilly Opelka,,,0,3,4,6,3,6,4,6,,,,
1724022,singles,Australian Open,australian-open,ATP,Men's Singles,24394,2026-01-19 09:05:00,2024,False,,2,5661,Matteo Arnaldi,,,548,Andrey Rublev,,,0,3,4,6,2,6,3,6,,,,
1724032,singles,Australian Open,australian-open,ATP,Men's Singles,24394,2026-01-19 09:30:00,2031,False,,2,915,Juan Manuel Cerundolo,,,993,Jordan Thompson,,,1,3,7,6,5,7,1,6,7,3,,
1724015,singles,Australian Open,australian-open,ATP,Men's Singles,24394,2026-01-19 09:30:00,2016,False,,,1119,Matteo Berrettini,,,663,Alex de Minaur,,,,,,,,,,,,,,
1725052,singles,Australian Open,australian-open,ATP,Men's Singles,24394,2026-01-19 09:50:00,2016,False,,2,742,Mackenzie McDonald,,,663,Alex de Minaur,,,0,3,2,6,2,6,3,6,,,,
1724031,singles,Australian Open,australian-open,ATP,Men's Singles,24394,2026-01-19 10:00:00,2029,False,,1,216154,Learner Tien,,,607,Marcos Giron,,,3,2,7,6,4,6,3,6,7,2,,
1724009,singles,Australian Open,australian-open,ATP,Men's Singles,24394,2026-01-19 10:30:00,2008,False,,2,188369,Filip Misolic,,,1035,Alejandro Davidovich Fokina,,,0,3,2,6,3,6,3,6,,,,
1724017,singles,Australian Open,australian-open,ATP,Men's Singles,24394,2026-01-19 11:00:00,2006,False,,1,5624,Thiago Agustin Tirante,,,828,Aleksandar Vukic,,,3,0,7,5,6,2,6,2,,,,
1724038,singles,Australian Open,australian-open,ATP,Men's Singles,24394,2026-01-19 11:20:00,2038,False,,2,810,Laslo Djere,,,525,Stan Wawrinka,,,1,3,7,5,3,6,4,6,,,,
1724028,singles,Australian Open,australian-open,ATP,Men's Singles,24394,2026-01-19 11:50:00,2027,False,,1,882,Kamil Majchrzak,,,7021,Jacob Fearnley,,,3,1,7,6,7,5,3,6,7,2,,
1724042,singles,Australian Open,australian-open,ATP,Men's Singles,24394,2026-01-19 12:00:00,2045,False,,2,803,Brandon Nakashima,,,1152,Botic van de Zandschulp,,,1,3,3,6,6,4,6,7,,,,
1724049,singles,Australian Open,australian-open,ATP,Men's Singles,24394,2026-01-19 12:00:00,2054,False,,2,513,Daniel Altmaier,,,768,Marin Cilic,,,0,3,0,6,0,6,6,7,,,,
1724069,singles,Australian Open,australian-open,ATP,Men's Singles,24394,2026-01-19 13:00:00,2047,False,,2,12686,Terence Atmane,,,12671,Francesco Maestrelli,,,2,3,4,6,6,3,7,6,,,,
1724048,singles,Australian Open,australian-open,ATP,Men's Singles,24394,2026-01-19 13:10:00,2053,False,,1,754,Denis Shapovalov,,,7180,Bu Yunchaokete,,,3,0,6,3,7,6,6,1,,,7,3
1724050,singles,Australian Open,australian-open,ATP,Men's Singles,24394,2026-01-19 13:10:00,2055,False,,1,633,Jaume Munar,,,5842,Dalibor Svrcina,,,3,2,3,6,6,2,6,7,,,,
1724046,singles,Australian Open,australian-open,ATP,Men's Singles,24394,2026-01-19 14:15:00,2051,False,,2,950,Adrian Mannarino,,,5827,Rinky Hijikata,,,0,3,3,6,3,6,1,6,,,,
1724064,singles,Australian Open,australian-open,ATP,Men's Singles,24394,2026-01-19 14:40:00,2037,False,,2,5697,Jiri Lehecka,,,172861,Arthur Gea,,,0,3,5,7,6,7,5,7,,,1,7
1724071,singles,Australian Open,australian-open,ATP,Men's Singles,24394,2026-01-19 14:55:00,2052,False,,2,5902,Martin Damm,,,200870,Valentin Vacherot,,,0,3,4,6,4,6,4,6,,,,
1724016,singles,Australian Open,australian-open,ATP,Men's Singles,24394,2026-01-19 16:05:00,2018,False,,2,1036,Alexei Popyrin,,,822,Alexandre Muller,,,2,3,6,2,3,6,6,3,,,,
1724051,singles,Australian Open,australian-open,ATP,Men's Singles,24394,2026-01-19 17:30:00,2056,False,,2,203784,Mattia Bellucci,,,902,Casper Ruud,,,0,3,1,6,2,6,4,6,,,,
1724045,singles,Australian Open,australian-open,ATP,Men's Singles,24394,2026-01-19 17:40:00,2048,False,,2,851,Pedro Martinez,,,580,Novak Djokovic,,,0,3,3,6,2,6,2,6,,,,
1723973,singles,Australian Open,australian-open,WTA,Women's Singles,24392,2026-01-19 07:05:00,2045,False,,2,778,Sofia Kenin,,,183111,Peyton Stearns,,,0,2,3,6,2,6,,,,,,
1723951,singles,Australian Open,australian-open,WTA,Women's Singles,24392,2026-01-19 07:10:00,2023,False,,1,945,Ann Li,,,5809,Maria Osorio,,,2,1,6,4,6,7,7,5,,,5,7
1723964,singles,Australian Open,australian-open,WTA,Women's Singles,24392,2026-01-19 07:10:00,2034,False,,2,8546,Emiliana Arango,,,89465,McCartney Kessler,,,0,2,3,6,2,6,,,,,,
1723958,singles,Australian Open,australian-open,WTA,Women's Singles,24392,2026-01-19 07:10:00,2024,False,,1,1030,Magda Linette,,,5944,Emma Navarro,,,2,1,3,6,6,3,6,3,,,,
1723974,singles,Australian Open,australian-open,WTA,Women's Singles,24392,2026-01-19 07:10:00,2046,False,,1,172846,Petra Marcinko,,,502,Tatjana Maria,,,2,0,6,3,7,5,,,,,,
1723998,singles,Australian Open,australian-open,WTA,Women's Singles,24392,2026-01-19 07:10:00,2019,False,,1,824,Storm Hunter,,,5928,Jessica Bouzas Maneiro,,,2,0,6,4,6,4,,,,,,
1723953,singles,Australian Open,australian-open,WTA,Women's Singles,24392,2026-01-19 07:10:00,2015,False,,2,264433,Veronika Erjavec,,,5678,Magdalena Frech,,,0,2,1,6,1,6,,,,,,
1723952,singles,Australian Open,australian-open,WTA,Women's Singles,24392,2026-01-19 07:15:00,2010,False,,1,6202,Anna Bondar,,,5520,Elizabeth Mandlik,,,2,0,6,0,6,4,,,,,,
1723967,singles,Australian Open,australian-open,WTA,Women's Singles,24392,2026-01-19 07:45:00,2017,False,,1,693,Coco Gauff,,,1216,Kamilla Rakhimova,,,2,0,6,2,6,3,,,,,,
1723997,singles,Australian Open,australian-open,WTA,Women's Singles,24392,2026-01-19 08:45:00,2014,False,,1,823,Priscilla Hon,,,188523,Marina Stakusic,,,1,1,1,6,6,4,5,3,,,,
1723999,singles,Australian Open,australian-open,WTA,Women's Singles,24392,2026-01-19 09:35:00,2026,False,,1,178115,Linda Klimovicova,,,6810,Francesca Jones,,,1,0,6,2,3,2,,,,,,
1723978,singles,Australian Open,australian-open,WTA,Women's Singles,24392,2026-01-19 10:10:00,2033,False,,1,579,Jessica Pegula,,,5528,Anastasia Zakharova,,,2,0,6,2,6,1,,,,,,
1723955,singles,Australian Open,australian-open,WTA,Women's Singles,24392,2026-01-19 10:30:00,2008,False,,2,1218,Dalma Galfi,,,5648,Clara Tauson,,,0,2,3,6,3,6,,,,,,
1723956,singles,Australian Open,australian-open,WTA,Women's Singles,24392,2026-01-19 10:45:00,2022,False,,1,153895,Alycia Parks,,,5878,Alexandra Eala,,,2,1,0,6,6,3,6,2,,,,
1723947,singles,Australian Open,australian-open,WTA,Women's Singles,24392,2026-01-19 10:50:00,2021,False,,1,1008,Karolina Muchova,,,5537,Jaqueline Cristian,,,2,0,6,3,7,6,,,,,8,6
1723976,singles,Australian Open,australian-open,WTA,Women's Singles,24392,2026-01-19 11:00:00,2048,False,,2,6829,Simona Waltert,,,660,Amanda Anisimova,,,0,2,3,6,2,6,,,,,,
1723970,singles,Australian Open,australian-open,WTA,Women's Singles,24392,2026-01-19 11:05:00,2035,False,,1,5541,Oksana Selekhmeteva,,,218164,Ella Seidel,,,2,1,6,3,3,6,6,0,,,,
1723965,singles,Australian Open,australian-open,WTA,Women's Singles,24392,2026-01-19 12:35:00,2013,False,,1,233267,Iva Jovic,,,5521,Katie Volynets,,,2,0,6,2,6,3,,,,,,
1723969,singles,Australian Open,australian-open,WTA,Women's Singles,24392,2026-01-19 13:00:00,2041,False,,1,12661,Linda Noskova,,,5861,Darja Semenistaja,,,2,0,6,3,6,0,,,,,,
1723950,singles,Australian Open,australian-open,WTA,Women's Singles,24392,2026-01-19 13:00:00,2005,False,,1,205421,Victoria Mboko,,,245694,Emerson Jones,,,2,0,6,4,6,1,,,,,,
1724002,singles,Australian Open,australian-open,WTA,Women's Singles,24392,2026-01-19 13:10:00,2030,False,,2,269584,Yulia Starodubtsewa,,,573,Ajla Tomljanovic,,,1,2,6,4,6,7,1,6,,,3,7
1723984,singles,Australian Open,australian-open,WTA,Women's Singles,24392,2026-01-19 13:55:00,2036,False,,2,835,Zarina Diyas,,,1048,Paula Badosa,,,0,2,2,6,4,6,,,,,,
1723992,singles,Australian Open,australian-open,WTA,Women's Singles,24392,2026-01-19 14:15:00,2063,False,,2,7927,Renata Zarazua,,,907,Marie Bouzkova,,,0,2,2,6,5,7,,,,,,
1723961,singles,Australian Open,australian-open,WTA,Women's Singles,24392,2026-01-19 15:05:00,2028,False,,2,630,Barbora Krejcikova,,,5871,Diana Shnaider,,,1,2,6,2,3,6,3,6,,,,
1723963,singles,Australian Open,australian-open,WTA,Women's Singles,24392,2026-01-19 15:10:00,2032,False,,2,872,Donna Vekic,,,205658,Mirra Andreeva,,,1,2,6,4,3,6,0,6,,,,
1724006,singles,Australian Open,australian-open,WTA,Women's Singles,24392,2026-01-19 15:15:00,2064,False,,2,988,Yue Yuan,,,5969,Iga Swiatek,,,0,2,6,7,3,6,,,5,7,,
1723985,singles,Australian Open,australian-open,WTA,Women's Singles,24392,2026-01-19 15:35:00,2054,False,,2,172852,Solana Sierra,,,5753,Moyuka Uchijima,,,0,2,3,6,1,6,,,,,,
1724000,singles,Australian Open,australian-open,WTA,Women's Singles,24392,2026-01-19 15:45:00,2053,False,,1,772,Elise Mertens,,,224352,Lanlana Tararudee,,,2,0,7,5,6,1,,,,,,
1725156,singles,ATP Challenger,atp-challenger,ATP,"Oeiras, Portugal",24410,2026-01-19 21:20:00,4005,False,,1,188526,Vilius Gaubas,,,5590,Alejandro Moro Canas,,,2,1,6,7,7,6,6,1,1,7,7,4
1725154,singles,ATP Challenger,atp-challenger,ATP,"Oeiras, Portugal",24410,2026-01-19 21:35:00,4002,False,,2,205873,Juan Carlos Prado Angelo,,,5459,Mats Rosenkranz,,,0,2,2,6,4,6,,,,,,
1725153,singles,ATP Challenger,atp-challenger,ATP,"Oeiras, Portugal",24410,2026-01-19 21:40:00,4001,False,,2,218851,Billy Harris,,,154180,Tiago Torres,,,1,2,4,6,6,4,3,6,,,,
1725157,singles,ATP Challenger,atp-challenger,ATP,"Oeiras, Portugal",24410,2026-01-19 21:40:00,4007,False,,,914,Gastao Elias,,,1289,Frederico Ferreira Silva,,,,,,,,,,,,,,
1725168,singles,ATP Challenger,atp-challenger,ATP,"Soma Bay, Egypt",24411,2026-01-19 19:35:00,4012,False,,2,267091,Tom Gentzsch,,,7116,Jack Pinnington Jones,,,0,2,1,6,6,7,,,,,5,7
1725165,singles,ATP Challenger,atp-challenger,ATP,"Soma Bay, Egypt",24411,2026-01-19 20:10:00,4010,False,,2,340386,Faris Zakaryia,,,330747,Patrick Zahraj,,,0,2,2,6,1,6,,,,,,
1725167,singles,ATP Challenger,atp-challenger,ATP,"Soma Bay, Egypt",24411,2026-01-19 21:25:00,4011,False,,1,891,Viktor Durasovic,,,781,Benoit Paire,,,2,1,4,6,6,3,6,1,,,,
1725172,singles,ATP Challenger,atp-challenger,ATP,"Soma Bay, Egypt",24411,2026-01-19 21:30:00,4016,False,,1,1151,Borna Gojo,,,881,Jay Clarke,,,2,0,6,1,6,4,,,,,,
1726888,singles,ATP Challenger,atp-challenger,ATP,Phan Thiet,24423,2026-01-19 12:10:00,4011,False,,1,7769,Lilian Marmousez,,,5666,James Kent Trotter,,,2,1,7,6,6,7,6,4,7,5,3,7
1726884,singles,ATP Challenger,atp-challenger,ATP,Phan Thiet,24423,2026-01-19 12:30:00,4012,False,,2,12716,Marat Sharipov,,,7688,Timofey Skatov,,,1,1,7,6,6,7,4,4,9,7,5,7
1726885,singles,ATP Challenger,atp-challenger,ATP,Phan Thiet,24423,2026-01-19 12:40:00,4006,False,,2,906,Kaichi Uchida,,,5767,Daniel Michalski,,,1,2,6,3,3,6,3,6,,,,
1726889,singles,ATP Challenger,atp-challenger,ATP,Phan Thiet,24423,2026-01-19 15:10:00,4016,False,,1,374132,Nikolai Barsukov,,,154176,Luka Mikrut,,,2,1,3,6,6,2,7,6,,,,
1726882,singles,ATP Challenger,atp-challenger,ATP,Phan Thiet,24423,2026-01-19 15:20:00,4003,False,,1,101538,Robin Bertrand,,,224350,Matej Dodig,,,1,0,7,5,5,2,,,,,,
1724054,singles,Australian Open,australian-open,ATP,Men's Singles,24394,2026-01-20 07:10:00,2060,False,,2,809,Cristian Garin,,,9340,Luciano Darderi,,,0,3,6,7,5,7,6,7,5,7,,
1724034,singles,Australian Open,australian-open,ATP,Men's Singles,24394,2026-01-20 07:10:00,2034,False,,1,897,Lorenzo Sonego,,,1028,Carlos Taberner,,,3,0,6,4,6,0,6,3,,,,
1724033,singles,Australian Open,australian-open,ATP,Men's Singles,24394,2026-01-20 07:40:00,2033,False,,1,1211,Lorenzo Musetti,,,101510,Raphael Collignon,,,2,1,4,6,7,6,7,5,,,7,3
1724044,singles,Australian Open,australian-open,ATP,Men's Singles,24394,2026-01-20 08:30:00,2044,False,,1,172880,Ethan Quinn,,,1168,Tallon Griekspoor,,,3,0,6,2,6,3,6,2,,,,
1724053,singles,Australian Open,australian-open,ATP,Men's Singles,24394,2026-01-20 08:45:00,2059,False,,2,5888,Giovanni Mpetshi Perricard,,,5357,Sebastian Baez,,,2,3,4,6,4,6,6,3,,,,
1724052,singles,Australian Open,australian-open,ATP,Men's Singles,24394,2026-01-20 09:05:00,2057,False,,1,615,Karen Khachanov,,,205663,Alex Michelsen,,,3,2,4,6,6,4,6,3,,,,
1724072,singles,Australian Open,australian-open,ATP,Men's Singles,24394,2026-01-20 09:10:00,2058,False,,2,832,Christopher O'Connell,,,220656,Nishesh Basavareddy,,,2,3,6,4,6,7,7,6,,,7,9
1724040,singles,Australian Open,australian-open,ATP,Men's Singles,24394,2026-01-20 09:10:00,2041,False,,1,174255,Jakub Mensik,,,536,Pablo Carreno Busta,,,3,2,7,5,4,6,2,6,,,,
1724047,singles,Australian Open,australian-open,ATP,Men's Singles,24394,2026-01-20 09:45:00,2049,False,,1,180657,Ben Shelton,,,842,Ugo Humbert,,,3,0,6,3,7,6,7,6,,,7,2
1724056,singles,Australian Open,australian-open,ATP,Men's Singles,24394,2026-01-20 10:20:00,2061,False,,2,201879,Joao Fonseca,,,5817,Eliot Spizzirri,,,1,3,4,6,6,2,1,6,,,,
1724066,singles,Australian Open,australian-open,ATP,Men's Singles,24394,2026-01-20 10:35:00,2062,False,,2,5886,Luca Nardi,,,8687,Yibing Wu,,,1,3,5,7,6,4,4,6,,,,
1724070,singles,Australian Open,australian-open,ATP,Men's Singles,24394,2026-01-20 11:00:00,2050,False,,1,5404,Dane Sweeny,,,761,Gael Monfils,,,3,1,6,7,7,5,6,4,3,7,,
1724067,singles,Australian Open,australian-open,ATP,Men's Singles,24394,2026-01-20 12:15:00,2042,False,,2,233259,Rei Sakamoto,,,252702,Rafael Jodar,,,2,3,6,7,1,6,7,5,6,8,,
1724043,singles,Australian Open,australian-open,ATP,Men's Singles,24394,2026-01-20 13:40:00,2043,False,,1,849,Hubert Hurkacz,,,101662,Zizou Bergs,,,3,1,6,7,7,6,6,3,6,8,8,6
1724068,singles,Australian Open,australian-open,ATP,Men's Singles,24394,2026-01-20 13:40:00,2063,False,,1,874,James Duckworth,,,205469,Dino Prizmic,,,3,2,7,6,3,6,1,6,7,4,,
1724039,singles,Australian Open,australian-open,ATP,Men's Singles,24394,2026-01-20 13:50:00,2040,False,,2,5568,Valentin Royer,,,1021,Taylor Fritz,,,1,3,6,7,7,5,1,6,5,7,,
1724037,singles,Australian Open,australian-open,ATP,Men's Singles,24394,2026-01-20 13:55:00,2039,False,,1,1115,Vit Kopriva,,,922,Jan-Lennard Struff,,,3,2,4,6,6,2,2,6,,,,
