match_id,match_type,tournament_name,tournament_code,tour,stage_name,stage_id,match_date,match_round,is_in_progress,live_time,match_winner,home_player_id,home_player_name,home_partner_id,home_partner_name,away_player_id,away_player_name,away_partner_id,away_partner_name,home_score,away_score,home_set1,away_set1,home_set2,away_set2,home_set3,away_set3,home_set1_tiebreak,away_set1_tiebreak,home_set2_tiebreak,away_set2_tiebreak
1724055,singles,Australian Open,australian-open,ATP,Men's Singles,24394,2026-01-20 15:15:00,2064,False,,2,746,Hugo Gaston,,,958,Jannik Sinner,,,0,2,2,6,1,6,0,0,,,,
1724036,singles,Australian Open,australian-open,ATP,Men's Singles,24394,2026-01-20 15:20:00,2035,False,,2,926,Grigor Dimitrov,,,5423,Tomas Machac,,,0,3,4,6,4,6,3,6,,,,
1724035,singles,Australian Open,australian-open,ATP,Men's Singles,24394,2026-01-20 17:00:00,2036,False,,2,5875,Shintaro Mochizuki,,,880,Stefanos Tsitsipas,,,1,3,6,4,3,6,2,6,,,,
1723966,singles,Australian Open,australian-open,WTA,Women's Singles,24392,2026-01-20 07:10:00,2039,False,,1,145496,Ashlyn Krueger,,,100780,Sara Bejlek,,,2,0,6,3,6,3,,,,,,
1723986,singles,Australian Open,australian-open,WTA,Women's Singles,24392,2026-01-20 07:10:00,2037,False,,2,1059,Leylah Fernandez,,,87383,Janice Tjen,,,0,2,2,6,6,7,,,,,1,7
1723975,singles,Australian Open,australian-open,WTA,Women's Singles,24392,2026-01-20 07:10:00,2047,False,,2,6256,Panna Udvardy,,,631,Katerina Siniakova,,,0,2,1,6,2,6,,,,,,
1723971,singles,Australian Open,australian-open,WTA,Women's Singles,24392,2026-01-20 07:10:00,2042,False,,2,908,Shuai Zhang,,,12696,Taylah Preston,,,1,2,3,6,6,2,3,6,,,,
1723977,singles,Australian Open,australian-open,WTA,Women's Singles,24392,2026-01-20 07:10:00,2052,False,,1,179155,Tereza Valentova,,,260069,Maya Joint,,,2,0,6,4,6,4,,,,,,
1723983,singles,Australian Open,australian-open,WTA,Women's Singles,24392,2026-01-20 07:10:00,2050,False,,1,1045,Varvara Gracheva,,,705,Viktorija Golubic,,,2,1,6,1,2,6,6,1,,,,
1723968,singles,Australian Open,australian-open,WTA,Women's Singles,24392,2026-01-20 07:40:00,2040,False,,2,272000,Oleksandra Oliynykova,,,699,Madison Keys,,,0,2,6,7,1,6,,,6,8,,
1723991,singles,Australian Open,australian-open,WTA,Women's Singles,24392,2026-01-20 08:45:00,2062,False,,1,5563,Julia Grabher,,,1049,Elisabetta Cocciaretto,,,2,1,7,5,2,6,6,4,,,,
1724007,singles,Australian Open,australian-open,WTA,Women's Singles,24392,2026-01-20 08:45:00,2043,False,,1,1005,Xinyu Wang,,,1193,Anhelina Kalinina,,,2,0,6,3,6,3,,,,,,
1724003,singles,Australian Open,australian-open,WTA,Women's Singles,24392,2026-01-20 09:05:00,2038,False,,1,760,Karolina Pliskova,,,792,Sloane Stephens,,,2,0,7,6,6,2,,,9,7,,
1724004,singles,Australian Open,australian-open,WTA,Women's Singles,24392,2026-01-20 09:15:00,2051,False,,2,9281,Lulu Sun,,,5874,Linda Fruhvirtova,,,0,2,3,6,5,7,,,,,,
1723990,singles,Australian Open,australian-open,WTA,Women's Singles,24392,2026-01-20 11:10:00,2061,False,,1,5501,Anna Kalinskaya,,,7032,Sonay Kartal,,,2,0,7,6,6,1,,,7,3,,
1723981,singles,Australian Open,australian-open,WTA,Women's Singles,24392,2026-01-20 11:15:00,2049,False,,1,595,Elena Rybakina,,,1112,Kaja Juvan,,,2,0,6,4,6,3,,,,,,
1723988,singles,Australian Open,australian-open,WTA,Women's Singles,24392,2026-01-20 13:10:00,2058,False,,1,576,Sorana Cirstea,,,12700,Eva Lys,,,2,1,3,6,6,4,6,3,,,,
1723972,singles,Australian Open,australian-open,WTA,Women's Singles,24392,2026-01-20 13:20:00,2044,False,,2,1103,Rebecca Sramkova,,,1033,Jelena Ostapenko,,,0,2,4,6,4,6,,,,,,
1723989,singles,Australian Open,australian-open,WTA,Women's Singles,24392,2026-01-20 14:55:00,2060,False,,1,643,Laura Siegemund,,,749,Liudmila Samsonova,,,2,1,0,6,7,5,6,4,,,,
1723982,singles,Australian Open,australian-open,WTA,Women's Singles,24392,2026-01-20 15:15:00,2056,False,,2,571,Katie Boulter,,,935,Belinda Bencic,,,0,2,0,6,5,7,,,,,,
1723987,singles,Australian Open,australian-open,WTA,Women's Singles,24392,2026-01-20 17:00:00,2057,False,,1,636,Naomi Osaka,,,12669,Antonia Ruzic,,,2,1,6,3,3,6,6,4,,,,
1724008,singles,Australian Open,australian-open,WTA,Women's Singles,24392,2026-01-20 17:15:00,2059,False,,1,1101,Maddison Inglis,,,7276,Kimberly Birrell,,,2,1,7,6,6,7,6,4,8,6,9,11
1724005,singles,Australian Open,australian-open,WTA,Women's Singles,24392,2026-01-20 17:30:00,2055,False,,2,785,Daria Kasatkina,,,99624,Nikola Bartunkova,,,1,2,6,7,6,0,3,6,7,9,,
1724699,doubles,Australian Open,australian-open,ATP,Men's Doubles,24395,2026-01-20 07:10:00,3007,False,,2,1106,Andrey Golubev,1107,Aleksandr Nedovyesov,5387,Tomas Etcheverry,5448,Camilo Ugo Carabelli,0,2,3,6,4,6,,,,,,
1724691,doubles,Australian Open,australian-open,ATP,Men's Doubles,24395,2026-01-20 07:10:00,3008,False,,1,915,Juan Manuel Cerundolo,1225,Francisco Cerundolo,717,Edouard Roger-Vasselin,866,Hugo Nys,2,1,6,4,2,6,6,3,,,,
1724711,doubles,Australian Open,australian-open,ATP,Men's Doubles,24395,2026-01-20 09:10:00,3022,False,,1,912,Marcelo Demoliner,1121,Jean-Julien Rojer,949,Alexander Bublik,99627,Alexander Shevchenko,2,0,6,3,6,2,,,,,,
1724710,doubles,Australian Open,australian-open,ATP,Men's Doubles,24395,2026-01-20 11:15:00,3013,False,,1,1129,Francisco Cabral,1247,Lucas Miedler,9082,Fabian Marozsan,203784,Mattia Bellucci,2,0,7,6,6,2,,,8,6,,
1724696,doubles,Australian Open,australian-open,ATP,Men's Doubles,24395,2026-01-20 11:30:00,3030,False,,1,5644,Petr Nouza,160844,Patrik Rikl,822,Alexandre Muller,12686,Terence Atmane,2,1,6,7,7,6,6,2,7,9,7,2
1724690,doubles,Australian Open,australian-open,ATP,Men's Doubles,24395,2026-01-20 12:20:00,3026,False,,2,1203,Niki Kaliyanda Poonacha,8916,Pruchya Isaro,633,Jaume Munar,851,Pedro Martinez,0,2,6,7,5,7,,,3,7,,
1724688,doubles,Australian Open,australian-open,ATP,Men's Doubles,24395,2026-01-20 13:50:00,3017,False,,1,567,Tim Puetz,982,Kevin Krawietz,994,Arthur Rinderknech,200870,Valentin Vacherot,2,0,6,4,6,4,,,,,,
1724707,doubles,Australian Open,australian-open,ATP,Men's Doubles,24395,2026-01-20 15:35:00,3015,False,,2,5403,Tristan Schoolkate,5827,Rinky Hijikata,5664,Luke Johnson,5770,Jan Zielinski,1,2,7,6,5,7,4,6,7,3,,
1724739,doubles,Australian Open,australian-open,WTA,Women's Doubles,24393,2026-01-20 07:00:00,3003,False,,,99886,Miriam Skoch,100428,Jesika Maleckova,996,Marta Kostyuk,5524,Gabriela Ruse,,,,,,,,,,,,
1724743,doubles,Australian Open,australian-open,WTA,Women's Doubles,24393,2026-01-20 07:10:00,3032,False,,2,816,Qianhui Tang,7326,Maia Lumsden,622,Jasmine Paolini,1011,Sara Errani,0,2,3,6,2,6,,,,,,
1724719,doubles,Australian Open,australian-open,WTA,Women's Doubles,24393,2026-01-20 09:40:00,3005,False,,1,8363,Tereza Mihalikova,100260,Olivia Nicholls,5537,Jaqueline Cristian,6202,Anna Bondar,2,0,6,3,6,2,,,,,,
1724724,doubles,Australian Open,australian-open,WTA,Women's Doubles,24393,2026-01-20 10:25:00,3023,False,,2,1271,Ingrid Neel,5692,Ulrikke Eikeri,205421,Victoria Mboko,233267,Iva Jovic,0,2,5,7,3,6,,,,,,
1724715,doubles,Australian Open,australian-open,WTA,Women's Doubles,24393,2026-01-20 10:30:00,3015,False,,2,638,Ekaterina Alexandrova,5570,Venus Williams,5870,Elsa Jacquemot,8546,Emiliana Arango,0,2,6,7,4,6,,,3,7,,
1724721,doubles,Australian Open,australian-open,WTA,Women's Doubles,24393,2026-01-20 12:15:00,3010,False,,2,172852,Solana Sierra,196614,Iryna Shymanovich,806,Anastasia Potapova,1196,Olga Danilovic,1,2,3,6,6,3,0,6,,,,
1724737,doubles,Australian Open,australian-open,WTA,Women's Doubles,24393,2026-01-20 13:10:00,3030,False,,1,923,Anastasia Pavlyuchenkova,5648,Clara Tauson,568,Lyudmyla Kichenok,5521,Katie Volynets,2,1,6,7,6,4,6,4,6,8,,
1724730,doubles,Australian Open,australian-open,WTA,Women's Doubles,24393,2026-01-20 14:55:00,3026,False,,2,5878,Alexandra Eala,218833,Ingrid Gamarra Martins,619,Shuko Aoyama,1030,Magda Linette,1,2,6,7,6,2,3,6,3,7,,
1725155,singles,ATP Challenger,atp-challenger,ATP,"Oeiras, Portugal",24410,2026-01-20 18:05:00,4003,False,,2,189810,August Holmgren,,,196516,Chris Rodesch,,,0,2,0,1,2,6,,,,,,
1725268,doubles,ATP Challenger,atp-challenger,ATP,"Oeiras, Portugal",24410,2026-01-20 18:05:00,5005,False,,2,646,Jackson Withrow,709,Nathaniel Lammons,1212,Alexander Merino,99611,Christoph Negritu,0,2,0,0,5,7,,,,,,
1726936,singles,ATP Challenger,atp-challenger,ATP,"Oeiras, Portugal",24410,2026-01-20 18:05:00,4004,False,,2,87069,Maks Kasnikowski,,,1131,Jurij Rodionov,,,0,2,2,6,6,7,,,,,6,8
1726933,singles,ATP Challenger,atp-challenger,ATP,"Oeiras, Portugal",24410,2026-01-20 19:30:00,4006,False,,1,263535,Petr Brunclik,,,6309,Henri Squire,,,2,0,6,0,6,2,,,,,,
1726931,singles,ATP Challenger,atp-challenger,ATP,"Oeiras, Portugal",24410,2026-01-20 20:00:00,4008,False,,1,172884,Mark Lajal,,,172876,Daniel Merida Aguilar,,,2,0,6,2,6,2,,,,,,
1726930,singles,ATP Challenger,atp-challenger,ATP,"Oeiras, Portugal",24410,2026-01-20 20:05:00,4007,False,,2,914,Gastao Elias,,,804,Mikhail Kukushkin,,,0,2,2,6,3,6,,,,,,
1725255,doubles,ATP Challenger,atp-challenger,ATP,"Oeiras, Portugal",24410,2026-01-20 20:55:00,5002,False,,1,154180,Tiago Torres,200872,Francisco Rocha,860,David Vega Hernandez,218851,Billy Harris,2,0,7,6,6,1,,,8,6,,
1725158,singles,ATP Challenger,atp-challenger,ATP,"Oeiras, Portugal",24410,2026-01-20 21:15:00,4009,False,,1,1336,Nicolas Mejia,,,665,Zdenek Kolar,,,2,1,2,6,6,4,7,6,,,,
1725161,singles,ATP Challenger,atp-challenger,ATP,"Oeiras, Portugal",24410,2026-01-20 21:50:00,4013,False,,2,152158,Henrique Rocha,,,5872,Leandro Riedi,,,0,2,4,6,2,6,,,,,,
1725159,singles,ATP Challenger,atp-challenger,ATP,"Oeiras, Portugal",24410,2026-01-20 22:35:00,4010,False,,1,87016,Daniil Glinka,,,5838,Gauthier Onclin,,,2,1,5,7,7,6,6,4,,,8,6
1725160,singles,ATP Challenger,atp-challenger,ATP,"Oeiras, Portugal",24410,2026-01-20 23:00:00,4014,False,,,233366,Tiago Pereira,,,197470,Johannus Monday,,,,,,,,,,,,,,
1727098,singles,ATP Challenger,atp-challenger,ATP,"Oeiras, Portugal",24410,2026-01-20 23:20:37,4014,False,,2,233366,Tiago Pereira,,,238091,Andres Andrade,,,0,2,4,6,4,6,,,,,,
1725169,singles,ATP Challenger,atp-challenger,ATP,"Soma Bay, Egypt",24411,2026-01-20 16:10:00,4013,False,,1,12687,Lukas Neumayer,,,927,Dimitar Kuzmanov,,,2,0,6,4,6,0,,,,,,
1725164,singles,ATP Challenger,atp-challenger,ATP,"Soma Bay, Egypt",24411,2026-01-20 16:10:00,4007,False,,1,1226,Michael Geerts,,,5655,Matteo Martineau,,,2,0,7,6,6,1,,,7,3,,
1725166,singles,ATP Challenger,atp-challenger,ATP,"Soma Bay, Egypt",24411,2026-01-20 16:10:00,4008,False,,2,203693,Saba Purtseladze,,,735,Lloyd Harris,,,0,2,2,6,2,6,,,,,,
1725173,singles,ATP Challenger,atp-challenger,ATP,"Soma Bay, Egypt",24411,2026-01-20 17:40:00,4009,False,,2,831,Dmitry Popko,,,625,Kimmer Coppejans,,,1,2,6,1,3,6,2,6,,,,
1725171,singles,ATP Challenger,atp-challenger,ATP,"Soma Bay, Egypt",24411,2026-01-20 17:40:00,4014,False,,1,234924,Michael Sobhy,,,6702,Sandro Kopp,,,2,1,6,4,3,6,6,3,,,,
1726924,singles,ATP Challenger,atp-challenger,ATP,"Soma Bay, Egypt",24411,2026-01-20 18:10:00,4015,False,,1,233245,Joel Schwaerzler,,,1285,Stefano Napolitano,,,1,1,1,0,7,6,0,0,,,7,0
1726921,singles,ATP Challenger,atp-challenger,ATP,"Soma Bay, Egypt",24411,2026-01-20 19:45:00,4004,False,,2,101515,Maxwell McKennon,,,205429,Rodrigo Pacheco Mendez,,,0,2,1,6,4,6,,,,,,
1725163,singles,ATP Challenger,atp-challenger,ATP,"Soma Bay, Egypt",24411,2026-01-20 20:15:00,4001,False,,2,101520,Guy Den Ouden,,,178110,Edas Butvilas,,,1,2,5,7,6,3,3,6,,,,
1725170,singles,ATP Challenger,atp-challenger,ATP,"Soma Bay, Egypt",24411,2026-01-20 20:20:00,4005,False,,2,1015,Lorenzo Giustino,,,1273,Geoffrey Blancaneaux,,,0,2,2,6,1,6,,,,,,
1726920,singles,ATP Challenger,atp-challenger,ATP,"Soma Bay, Egypt",24411,2026-01-20 21:35:00,4002,False,,1,101424,Duje Ajdukovic,,,274186,Svyatoslav Gulin,,,2,1,7,5,1,6,7,6,,,,
1726923,singles,ATP Challenger,atp-challenger,ATP,"Soma Bay, Egypt",24411,2026-01-20 22:00:00,4006,False,,1,246586,Maxim Mrva,,,930,Radu Albot,,,2,0,6,3,6,1,,,,,,
1726922,singles,ATP Challenger,atp-challenger,ATP,"Soma Bay, Egypt",24411,2026-01-20 22:45:00,4003,False,,1,1251,Ergi Kirkin,,,259801,Thijs Boogaard,,,2,1,2,6,6,3,6,3,,,,
1726861,singles,ATP Challenger,atp-challenger,ATP,"Itajai, Brazil",24422,2026-01-20 01:15:00,4001,False,,1,503,Hugo Dellien,,,5592,Matheus Pucinelli de Almeida,,,2,1,6,4,4,6,7,6,,,,
1726863,singles,ATP Challenger,atp-challenger,ATP,"Itajai, Brazil",24422,2026-01-20 04:10:00,4003,False,,2,5608,Pedro Boscardin Dias,,,5356,Genaro Alberto Olivieri,,,0,2,6,7,2,6,,,2,7,,
1726871,singles,ATP Challenger,atp-challenger,ATP,"Itajai, Brazil",24422,2026-01-20 04:40:00,4013,False,,1,521,Thiago Monteiro,,,276603,Joao Eduardo Schiessl,,,2,0,6,2,6,2,,,,,,
1726862,singles,ATP Challenger,atp-challenger,ATP,"Itajai, Brazil",24422,2026-01-20 06:05:00,4002,False,,1,8837,Igor Ribeiro Marcondes,,,1240,Felipe Meligeni Rodrigues Alves,,,2,0,6,1,6,2,,,,,,
1726870,singles,ATP Challenger,atp-challenger,ATP,"Itajai, Brazil",24422,2026-01-20 21:05:00,4016,False,,2,584,Marco Cecchinato,,,5713,Adolfo Vallejo,,,0,2,1,6,0,6,,,,,,
1726865,singles,ATP Challenger,atp-challenger,ATP,"Itajai, Brazil",24422,2026-01-20 21:10:00,4005,False,,1,101517,Alex Barrena,,,1295,Gonzalo Villanueva,,,2,0,6,4,6,2,,,,,,
1726967,singles,ATP Challenger,atp-challenger,ATP,"Itajai, Brazil",24422,2026-01-20 21:10:00,4008,False,,2,7771,Mateus Cardoso Alves,,,172875,Gonzalo Bueno,,,1,2,6,4,2,6,2,6,,,,
1726864,singles,ATP Challenger,atp-challenger,ATP,"Itajai, Brazil",24422,2026-01-20 22:20:00,4004,False,,2,194142,Lautaro Midon,,,5327,Thiago Seyboth Wild,,,0,2,3,6,4,6,,,,,,
1726869,singles,ATP Challenger,atp-challenger,ATP,"Itajai, Brazil",24422,2026-01-20 23:05:00,4014,False,,2,1022,Juan Pablo Varillas,,,8151,Franco Agamenone,,,0,2,6,7,2,6,,,5,7,,
1726902,singles,ATP Challenger,atp-challenger,ATP,Phan Thiet,24423,2026-01-20 10:10:00,4013,False,,2,205445,Gilles Arnaud Bailly,,,99608,Max Hans Rehberg,,,1,2,6,3,1,6,4,6,,,,
1726899,singles,ATP Challenger,atp-challenger,ATP,Phan Thiet,24423,2026-01-20 10:10:00,4004,False,,1,843,Hyeon Chung,,,1341,Ryan Peniston,,,2,0,6,4,6,4,,,,,,
1726901,singles,ATP Challenger,atp-challenger,ATP,Phan Thiet,24423,2026-01-20 10:10:00,4009,False,,2,99626,Luka Pavlovic,,,5465,Marek Gengel,,,0,2,2,6,2,6,,,,,,
1726887,singles,ATP Challenger,atp-challenger,ATP,Phan Thiet,24423,2026-01-20 10:10:00,4010,False,,1,332964,Petr Bar Biryukov,,,5418,Fajing Sun,,,2,0,6,4,6,3,,,,,,
1726904,singles,ATP Challenger,atp-challenger,ATP,Phan Thiet,24423,2026-01-20 11:30:00,4015,False,,1,509,Soon-Woo Kwon,,,246574,Yi Zhou,,,2,0,6,2,6,2,,,,,,
1726883,singles,ATP Challenger,atp-challenger,ATP,Phan Thiet,24423,2026-01-20 11:50:00,4005,False,,2,5312,Oliver Crawford,,,246596,Federico Cina,,,0,2,4,6,3,6,,,,,,
1726903,singles,ATP Challenger,atp-challenger,ATP,Phan Thiet,24423,2026-01-20 12:25:00,4014,False,,1,268974,Arthur Weber,,,391747,Ha Minh Duc Vu,,,2,0,6,0,6,0,,,,,,
1726881,singles,ATP Challenger,atp-challenger,ATP,Phan Thiet,24423,2026-01-20 13:05:00,4002,False,,2,100040,Pol Martin Tiffon,,,317269,Ilia Simakin,,,1,2,6,2,3,6,5,7,,,,
1726900,singles,ATP Challenger,atp-challenger,ATP,Phan Thiet,24423,2026-01-20 13:10:00,4007,False,,2,245509,Stefanos Sakellaridis,,,382410,Michele Ribecai,,,0,2,6,7,3,6,,,9,11,,
1726886,singles,ATP Challenger,atp-challenger,ATP,Phan Thiet,24423,2026-01-20 13:25:00,4008,False,,1,233264,Darwin Blanch,,,5650,Yu-Hsiou Hsu,,,2,1,6,2,3,6,6,2,,,,
1726880,singles,ATP Challenger,atp-challenger,ATP,Phan Thiet,24423,2026-01-20 13:35:00,4001,False,,2,5324,Yosuke Watanuki,,,99867,Omar Jasika,,,1,2,6,2,3,6,5,7,,,,
1726896,doubles,ATP Challenger,atp-challenger,ATP,Phan Thiet,24423,2026-01-20 14:30:00,5005,False,,,5767,Daniel Michalski,224350,Matej Dodig,5666,James Kent Trotter,6427,Kaito Uesugi,,,,,,,,,,,,
1726891,doubles,ATP Challenger,atp-challenger,ATP,Phan Thiet,24423,2026-01-20 15:15:00,5002,False,,2,1210,Skander Mansouri,7926,Gregoire Jacq,6433,Naoki Tajima,8859,Masamichi Imamura,1,2,6,3,3,6,6,10,,,,
1727029,doubles,ATP Challenger,atp-challenger,ATP,Phan Thiet,24423,2026-01-20 15:15:10,5005,False,,2,5462,Corentin Denolly,5494,Vladyslav Orlov,5666,James Kent Trotter,6427,Kaito Uesugi,0,2,3,6,3,6,,,,,,
