id,name,rank,points,country,tour,last_updated,created_at
c095b8d5-221c-43ca-806a-f0c5bed9dd26,Vesely J.,293,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
41641320-1760-416f-bf66-51c23b3ac4fb,Sell K.,300,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
8b01f1c6-0a74-4f7e-91d0-3c91f49c8d9e,Gerasimov E.,304,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
98e75026-f009-4d12-964f-4fe5e285062d,Zhou Y.,304,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
3fbe4e12-e1df-45b7-b431-9c39dce69432,Gea A.,306,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
50eac7aa-d715-4375-9bbe-1f4edae0e2a9,Gombos N.,307,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
2b4a0148-4311-4e44-8e70-7b68ffbf8d46,Fanselow S.,316,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
842a2b29-7ff4-4471-804f-ffa9c66171c3,Klizan M.,316,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
0fc89222-a0f7-414f-828c-c8065c52e916,Denolly C.,328,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
0c7fa9bb-39c9-4f77-813a-b64bce2876da,Jorda Sanchis D.,329,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
d633af88-1550-4a02-aa76-5e2d032c1674,Ramanathan R.,332,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
0efc4d13-b43e-4838-aa35-a9d2a879e246,Vatutin A.,336,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
3bc90c79-6dd7-4e25-99df-133c138acb63,Kwon S.W.,340,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
51cf3eed-d3e2-4403-a497-c18defe76f7f,Schwaerzler J.,347,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
ea567d57-dde5-49ec-8352-96b6a7fe090e,Mikrut L.,350,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
d329d31a-fe55-443f-93c8-44e1bb5d35ce,Schwaerzler J.J.,354,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
79d5d88b-90dd-4028-b70b-f0dd25a33dc5,Hussey G.,359,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
f205f0ff-adfe-4c81-9a5b-a2e214ab6554,Blanch Dar.,364,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
c61fa8c9-6ae4-464e-8468-44f70cb55222,Dedura D.,372,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
98c75f3e-4b21-41d3-8a4a-51ea3b6af94b,Dostanic S.,389,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
3b40fcd5-45f0-4a06-b554-af898243812e,Nanda G.,405,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
7e81c1ca-7488-45f4-bc1b-2fa3944c3bf7,Andreozzi G.,406,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
a49cc246-124d-48a8-9fed-2cf0d5f75fe2,Samrej K.,418,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
1fb988e8-9bbf-40d2-adf0-0b921e898545,Searle H.,421,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
80bccff2-d82f-48de-b1a9-c08c8ca58fb1,Kumar O.,434,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
e0af485e-f10a-4fe9-94c9-e8d2c9e51157,Borg L.,461,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
7d2f1e0f-9123-465f-a94c-043d130a40b4,Rehberg M.,473,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
fba96a9b-19aa-4da4-988c-374d9786c486,Otte O.,474,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
178904e8-a199-4e37-a57d-1c3e370ef9d9,Bernet H.,481,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
a0f8a1c2-fe09-4841-b6d7-d976e73a5b6e,Martin A.,483,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
19192344-567b-498e-8353-b5f92e6ef4f6,Escobedo E.,493,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
c4ff3cf1-ac2b-4a7a-b1d5-a486b5b9720f,Hernandez A.,493,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
ebaed60f-4a43-489a-ab25-26d40751c523,Kirchheimer S.,512,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
5482e48b-2057-4755-9db1-8dab9342363e,Dedura-Palomero D.,549,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
f3f02ac4-90e1-4d29-baca-2eecdef3c20c,Martin D.,560,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
64362ed1-c707-4280-b40b-cc2bb44243ed,Benchetrit E.,608,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
b611860d-d912-41dc-bf91-c2ce6adff637,Pospisil V.,610,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
9b067a9d-c0b0-4350-a1f8-93f299018bd8,Ymer M.,617,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
f7575978-618e-42c2-96a9-b219fe659b1c,Blanch D.,622,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
2d6f84ba-0ae2-4de6-bcdc-f116a2186bbc,Arseneault N.,638,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
2f66e1b6-d1b4-4781-a006-6ca7ba884c7c,Suresh D.,645,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
a6a182d9-bc3e-4a25-b01f-1efe3aa33bed,Svajda T.,669,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
30cd2dd6-3aac-4c31-b0c7-6abd4bfb60cc,Baadi T.,703,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
3890526d-9702-469b-b0ae-8d78767f0e31,Pannu K.,716,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
11bb7ce3-7dca-4dd2-a3ec-0da03ff83f04,Papamalamis T.,721,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
abd22710-78be-4741-b02d-58f3569de940,Tarvet O.,733,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
0d4451b3-eae7-4001-9091-ce9db38fa4e8,Djuric B.,781,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
437cda78-7613-44c6-92de-463e4e7f2521,Alvarez Valdes L.C.,784,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
289b4aca-fb0c-46dc-8183-8dedfeb4fd4b,Neff A.,829,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
2c1a9993-7a07-487b-a6a1-45704c57a672,Rottgering M.,839,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
751ed5d0-3e18-4e37-98cc-c39d0e437fa6,Bailly G.,869,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
5a8aadb2-7e13-45a1-99c3-cd5259b1d14b,Kyrgios N.,892,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
d8abbccb-d7b5-4a3c-978e-d1a8250398f3,Magadan A.,921,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
377ef5a2-557a-4cbd-bcb4-d9e598251d2b,Ivanov I.,935,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
76160773-b924-4975-aeb9-e46ecc81163d,Becroft I.,980,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
34c9152b-1d55-4e29-8238-f325889907e0,Omarkhanov A.,1137,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
ea103651-dc25-43e3-942d-9bc7c0093c4f,Lalami Laaroussi Y.,1193,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
91417aef-ce8d-4006-87e1-ba3abf76f19f,Rejchtman Vinciguerra W.,1476,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
a6d24418-1feb-491d-bcc7-efeb823d2520,Forbes M.,1848,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
41509c8f-b4e0-45d9-a683-6e435470b0f9,Sabalenka A.,1,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
3b2e0de2-846f-41d6-a74a-dfb685daaba5,Swiatek I.,1,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
936a29df-a9ca-4d4b-b40b-bdd4b2f2690a,Gauff C.,2,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
e69e0298-7338-46a7-acbe-c582f03dea00,Pegula J.,3,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
148b4d0b-6860-46b2-b71e-ad16035e93c9,Rybakina E.,3,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
409b81b5-f570-45da-8533-da8850b77572,Anisimova A.,4,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
4bb79d88-4510-449c-afda-20abc6590930,Paolini J.,4,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
e6039fb5-411c-45e6-b7d5-2ae2909bc7af,Andreeva M.,5,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
6ebfb15b-5c26-4fcc-8ab6-c33ad151418c,Keys M.,5,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
ee58346c-b70a-4ac7-aa3c-585d0de5a2cc,Zheng Q.,5,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
899c520c-fe07-49de-bbd9-b4302c745b71,Jabeur O.,6,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
2ab5be56-ba23-4f38-8e79-1086ffd68b0f,Sakkari M.,6,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
497348c4-c32c-4693-98ab-deace54b713d,Vondrousova M.,6,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
d322d8a9-60cd-4a27-831d-138065cec719,Krejcikova B.,8,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
7a2b93db-4b1d-4f06-b150-eaec4fa64c0e,Navarro E.,8,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
e8317563-4f6d-4aac-9399-de6c4c465bd7,Badosa P.,9,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
9ca1f9ee-981c-49fe-b553-dc5d5d351236,Kasatkina D.,9,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
7ef23cb5-d138-4a9a-b122-1233b6df4ad5,Ostapenko J.,9,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
ab6a8bee-a07f-4eb1-b038-b15d5d111c7a,Alexandrova E.,10,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
9b06e8ab-7f44-484d-8129-f7964973415a,Collins D.,10,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
e1c61281-db07-43f5-8f5e-9eaabe0e2869,Haddad Maia B.,10,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
f070a810-dd7f-41b7-9bf5-9bfb770046ed,Osorio M.,10,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
92e106a2-b189-42c8-93db-429a3a540c28,Bencic B.,11,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
30af8dee-c105-49ef-a37f-704f5b930dd6,Shnaider D.,11,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
b344a07c-c892-4700-8213-a15b5380562e,Kalinskaya A.,12,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
a3a3b2ed-d0ae-4e48-8d10-42d42e1b19c1,Tauson C.,12,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
1ba5c064-b297-4a5d-81de-4016eb59878f,Muchova K.,13,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
c3136162-a8b3-4443-b86e-841145e3a128,Samsonova L.,13,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
e2799986-1090-4b92-a7af-f45ac1153261,Svitolina E.,13,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
ec715b99-ddba-4881-9aaa-958ac366bdde,Osaka N.,14,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
6bf48a98-6918-4f16-870b-7b2e87fcc174,Kostyuk M.,16,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
8fbdf1e8-1bd9-42f1-b185-7309884d0cc3,Kudermetova V.,16,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
4fda972b-684c-4398-a171-826d3153ccf5,Noskova L.,17,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
8352fb7c-cdc0-4aaa-9022-cbc9ac9537ff,Vekic D.,18,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
30d99138-f90a-4be6-92c9-ee9cbca10096,Azarenka V.,19,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
2a1a8d45-e758-4d05-9723-953c1d33c480,Garcia C.,19,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
c0c19a88-ab17-4829-a222-c47e3a9fbd8c,Putintseva Y.,20,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
b0ff639a-5d47-481e-be5e-a8d0923ad0fe,Mboko V.,21,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
3dd2bf1c-252f-4f1e-9f09-2a8c8144a2c3,Mertens E.,21,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
02cef61b-0c2f-44cd-ae4e-9d3dc5ca5cfb,Pavlyuchenkova A.,21,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
caa0d61a-434f-4263-91ab-7487a2ff0870,Cirstea S.,22,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
04d9d2e0-dc93-4671-bb15-645870e4cae8,Fernandez L.A.,22,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
6dfe7646-46d8-4150-bdf8-eee3f97216d4,Linette M.,22,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
e3d8eb94-ead2-441e-a880-c51264cf7e30,Frech M.,24,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
f0bfa1d2-f44b-4328-974e-33bb09c4fc63,Boulter K.,25,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
49612dc0-bd33-477d-b4b2-787f8290ea7d,Kenin S.,25,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
9e288818-834a-4720-a222-9cdf4db87187,Kalinina A.,27,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
1648932f-cce0-48ce-94f4-bd7a6c5e88d6,Potapova A.,27,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
125f5747-3606-456d-906a-d2158a0a5bed,Siniakova K.,27,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
8ff0af78-2bf8-4599-b40b-0452a7efd412,Yastremska D.,27,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
cf406ea9-cc8c-487c-b511-6a225f7e8413,Krueger A.,29,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
6f046f0b-bcc2-47c6-9e3a-1f4f1c767860,Raducanu E.,29,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
81f1cbee-7b4b-45aa-8ca4-dc8fbc38dd25,Kessler M.,30,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
b1cf4400-2245-45b9-997d-bd81de181626,Joint M.,32,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
e7e7b790-58d9-4168-b3e6-77b98e8adf02,Tsurenko L.,32,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
92e24f40-c44a-45e0-a8c1-33a15f8a55ea,Wang Xin.,32,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
09b65570-aaff-4cd4-a091-cb8ce94c4bc6,Zhu L.,32,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
167678f9-2e64-4f13-9dc4-fdc1dd03e3fe,Danilovic O.,33,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
cf18cc33-9ade-4e23-98b4-75fd0780986c,Li A.,33,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
61b2d7c5-a023-4315-8ea1-6f41b4446df5,Stearns P.,33,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
95d52ea7-7350-4dbb-a0d7-7919a8372af4,Stephens S.,33,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
8f85f4ce-2dcf-4fec-bb8b-753c5316105b,Bouzkova M.,34,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
6c165533-f59e-4385-846a-8777bdb59487,Sramkova R.,34,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
b399aa60-f1dc-4ae6-ae4c-7ef952bba37b,Avanesyan E.,36,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
0895a37a-e359-4698-ac7e-a478de24c160,Maria T.,36,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
8b2cc9b2-7585-47b3-93fb-8248be9375cf,Pliskova Ka.,36,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
d78052d4-8100-49e8-9508-4afdc74ddb4e,Yuan Y.,36,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
2686e64f-eae2-4cd2-a0c2-5a8722f26a8d,Jovic I.,37,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
a80212b4-7e8e-4957-9151-34b9b48f5103,Gracheva V.,39,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
e5e2c9f6-0532-4371-b137-62edfb8df8d7,Bouzas Maneiro J.,40,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
f44443e1-314a-45e7-bd87-4db9f5b6f1db,Martic P.,40,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
56a3bfc7-bc67-4aae-a870-e66927ac900b,Sun L.,40,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
31a551d4-7319-4172-8100-609d5fccdab5,Boisson L.,41,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
c23e981f-841a-44e0-82fd-3a14d7add240,Cristian J.,41,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
86bd036a-b104-4c31-81f6-4a82d880b57f,Burel C.,42,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
00137c44-dd07-4a54-a9e4-19320103db98,Dolehide C.,43,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
407ba968-2b4f-4f27-84ca-22230f75dab2,Rus A.,43,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
a89778b0-319f-4158-b283-1b01f8eeb3d0,Siegemund L.,43,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
63c0d6a6-760c-49cd-b3be-6b683ce61341,Sorribes Tormo S.,43,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
381e1246-839e-4a41-8162-d63ddf078663,Blinkova A.,44,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
4f5dd8df-048b-4a06-8f1b-6115edd1a7f0,Cocciaretto E.,44,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
8ab844bc-1631-481e-962e-b1f3984baac4,Lys E.,44,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
b8d3c156-8ed3-439e-a3b3-426af98e6244,Arango E.,46,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
d38b0341-82a4-4c47-8360-0bf9d280a71a,Bronzetti L.,46,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
0211ac5a-e26d-4bf4-8a58-c928bd0a6842,Trevisan M.,46,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
2ed8de3b-8999-4910-8156-780b26658d68,Baptiste H.,47,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
a63e9750-165d-4389-838c-6061f91e6eb1,Uchijima M.,47,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
133269d0-4564-4fc4-8b99-39d4b7c0b9de,Kartal S.,48,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
bc596d23-0e26-4d0b-9b62-f2e67d870f93,Tomova V.,48,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
1e7bcbff-41a4-4235-8ffc-2b1ab83adfa3,Townsend T.,48,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
f3f3628f-c1ae-4d2e-ba64-ef5f10a71bfd,Parry D.,49,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
3d7ae6dd-f719-462a-8e3d-51fa05dbd455,Sherif M.,50,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
f69ea234-e29c-4666-8f97-92e068667ca0,Eala A.,51,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
b1709de8-8876-4cee-a3de-1c690845b284,Parks A.,51,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
25fe49a3-8af0-4f9a-aa7c-edda24aa86e7,Wang Xiy.,52,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
48a308a0-a3b3-4449-ab61-9716339a5dd8,Giorgi C.,53,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
