id,name,rank,points,country,tour,last_updated,created_at
4a7ada6d-6bb6-4e5e-b025-6a8564a9d929,Golubic V.,53,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
18e35fb0-1aaa-489a-b6b2-e657e5209f67,Kudermetova P.,54,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
daeb8218-cedf-4f98-89d7-084d66dc8558,Schmiedlova A.,54,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
8b9c2f84-71fc-49b6-9445-fd7eb79a3d5a,Bucsa C.,56,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
2d3bf72b-1b47-4282-986c-3c8d9b96a1da,Ruse E.G.,56,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
36c23cca-afb9-46eb-9c00-c734285de98e,Volynets K.,56,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
c7dc99b3-00a3-482a-bede-3d5800eb2298,Bogdan A.,57,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
a8685c85-249e-47cd-8212-e6308dabb2f8,Lamens S.,57,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
46f9ea66-6800-408c-827c-ba17eb8868b5,Wang Y.,58,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
3fabbc48-730d-4501-9eff-277cf802e050,Podoroska N.,59,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
53764d4b-fa83-4e82-a9c7-09064e945ca8,Birrell K.,60,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
c15bdbd4-9b3d-4a40-bd64-5d6fb87adde3,Rakhimova K.,60,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
dbec642d-74e7-4d00-8647-582a1a41db61,Zarazua R.,62,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
f9d42808-e30c-4d29-b861-4b052a53d837,Starodubtseva Y.,63,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
a26c4557-074b-4a8c-9820-303c20aa9668,Minnen G.,64,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
23053f4a-a702-4e1a-bdf5-764330830b55,Tomljanovic A.,64,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
71ccdb2c-d75b-4313-b5d7-e2bcc200eb11,Andreeva E.,65,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
c8f401ef-1075-44c9-bf79-f00ce76b515f,Jacquemot E.,65,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
ce42834c-e87a-40c1-b581-0dfc0b1ce126,Masarova R.,65,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
552c0c6e-d1c0-4805-94aa-8ee8faed26a3,Pera B.,69,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
d71a2848-088d-4245-aead-afe37f633a96,Ruzic A.,69,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
e5d877b8-cd97-448c-abdd-c6d989b30a58,Carle M.,71,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
86802abf-5906-4b96-9081-e5d585775c1a,Jones F.,71,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
6a67de05-46c6-41bc-9f01-c099d0b3b66b,Wozniacki C.,71,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
cdbc5130-8f3b-4b2c-b9fc-f669604530f7,Sierra S.,72,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
bd0f37c0-f4bd-4067-94c8-3bbe08b39ae5,Dodin O.,73,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
f6c6ad85-c156-4d52-beb3-4e2755a5013e,Korpatsch T.,73,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
4d15d447-3091-4f44-873d-0307a0465fe1,Sonmez Z.,73,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
3c9be233-5c97-4f49-a175-e5e570b5347c,Begu I.,74,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
c04843de-9a33-4d08-91b3-8ed76ccbd458,Bondar A.,74,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
8ac28d2f-1731-4f1e-a2f6-ff53ede15564,Dart H.,76,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
69a2960f-d567-4396-83b1-763bee9a2693,Valentova T.,78,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
cd944a61-22d1-4420-a493-d5d4251ffdea,Wickmayer Y.,79,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
046020fa-124b-44ba-bc28-c703765bc43f,Zakharova A.,79,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
5a8a58bc-6183-4f59-9c42-a2236fae23db,Hibino N.,80,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
2c8dc052-c076-465f-bd1c-4a119d54a837,Sasnovich A.,81,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
53eadbb1-4a3c-4bdd-8f36-6a52f796d420,Saville D.,82,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
6060af95-3a48-48bc-84ae-1832969cfa6b,Tjen J.,82,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
974170d6-ebf2-4638-a404-47aee38be0cc,Day K.,84,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
25454e28-012f-42b7-98f5-094bec56c791,Fruhvirtova L.,84,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
0940d560-ce39-46e9-8b8c-fdefc7ceb845,Gadecki O.,84,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
3c70b4ef-4436-4d59-b2f3-b2c76d2a8b8e,Teichmann J.,85,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
7144a307-36fe-40a2-9adc-420db398f071,Errani S.,86,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
fb99fd1f-74ea-4e20-ab45-fe0f73810936,Niemeier J.,86,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
c5a9ddbf-8b0d-4efe-96b0-e44e5faafdd3,Bai Z.,87,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
6ae4ec51-d705-4606-af72-748062c659ba,Fruhvirtova B.,88,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
4c354a80-fc76-4835-8ba9-689fd216534d,Todoni A.,88,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
fdc3fec2-d8c4-4afd-bcdc-184b2f8dc7e0,Bektas E.,89,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
17c66f58-9391-45b8-8b7a-8a5a89414a9d,McNally C.,90,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
e0d75981-6ea6-4713-b317-b38acba563ff,Seidel E.,90,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
ab7edd86-074c-4d5a-bbe1-3af772e09712,Jeanjean L.,91,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
daae4894-dc09-41f3-bd40-09945f8bc4b9,Timofeeva M.,93,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
1812ee91-cefd-4a06-bae5-cf0a4f9d4e6e,Ito A.,94,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
26edb115-8f24-4a16-a487-cf7b4899c23b,Parrizas Diaz N.,94,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
8bd3695d-16d9-4436-af26-9dda36007ff6,Liu C.,95,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
5bfec93f-740c-4b3f-a1f2-c82a7aa27d22,Galfi D.,96,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
75493692-0336-4713-bf51-48ca1bee54c8,Paquet C.,96,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
a3569243-3762-4ad9-acf3-a4508af8013c,Cornet A.,97,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
50797733-0d4e-4a5a-a596-2fa71d375633,Zidansek T.,97,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
7a42655f-2383-4748-97bf-0858d4cd4544,Erjavec V.,98,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
316412bf-38f1-404c-83c5-1068929d2f6e,Marino R.,98,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
ba678925-7588-4d4b-974f-00fc9027f875,Rodionova Ar.,99,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
363350ce-325e-480b-a3c3-241edb1de1e1,Montgomery R.,100,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
a8ea61d7-957d-4604-a466-780838e6ece2,Burrage J.,102,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
2624cf9d-6c17-40de-a965-0aaad637675a,Juvan K.,102,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
5244c136-1942-4f4f-be15-d48afa015a95,Ponchet J.,104,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
7e264791-83f2-4f85-8c03-08871c5585b5,Bassols M.,105,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
855f2ab4-0a99-4c4f-bdd8-812aff552b7a,Fett J.,105,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
00a126e5-c20e-433a-a31d-c5a7c912ce78,Gibson T.,105,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
290237b2-a683-4771-b121-2d88ae106363,Riera J.,106,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
7f4ed926-d628-4263-ae9b-2e6577308fa8,Jimenez Kasintseva V.,107,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
241f76ab-f033-403b-b63d-11f38f854b2b,Zhang S.,107,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
09ef3a00-b314-407a-bbb5-6d6f796600df,Hon P.,108,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
298fbe54-1557-48cd-83ff-ab9246e496db,Hontama M.,109,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
3dfd3344-2ea7-411e-ace8-f8f91fc69309,Pigossi L.,114,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
158c591e-dd2b-4f7a-9a6e-aee018c03f51,Kawa K.,115,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
29c7d523-780a-4ebc-9d53-3c1199bcfcac,Semenistaja D.,115,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
312c8f8e-16c0-4af9-9c97-23e6d3d3a4b1,Stakusic M.,116,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
87415a5c-9cf5-4432-bdf1-1208ca744f68,Wei S.,116,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
eb9a5822-f8cb-49de-8670-b6fd7b20bb8f,Andreescu B.,118,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
609976a0-add4-48ad-a8cf-800b8eacf83f,Udvardy P.,118,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
c2cc8bc3-0feb-4704-9f6b-e982f7a2fa19,Bejlek S.,120,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
ccc4e353-b365-46f7-a438-ed6013510009,Hunter S.,122,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
a1066b2f-4da9-491b-854b-9532eeae3c38,Lepchenko V.,122,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
218efae2-8b6d-4e68-bb58-81deec467baf,Rakotomanga Rajaonah T.,123,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
59fd5b7b-7a15-4ff4-aa19-241598fb5885,Vickery S.,124,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
4b15fd76-129a-423a-ac27-63fc4dc10ac2,Chwalinska M.,126,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
d06820da-9992-4a3b-bcd7-744fe4ea67a8,Ferro F.,126,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
5e8b7cc7-082a-43e0-83d9-9ff6712b66d9,Snigur D.,127,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
751b2192-e9ac-4442-a1eb-21c467714491,Waltert S.,127,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
95de6c07-2a70-476b-a5f4-3a569169e5f5,Shibahara E.,128,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
bc076914-6f93-4f02-82aa-5f2307a52197,Bartunkova N.,132,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
c1d70bb1-9ae9-45e8-b669-bec3d86cd9bf,Garland J.,132,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
7dfca6ac-b6bc-4c47-83f1-eac53df9523a,Sawangkaew M.,132,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
58748007-987f-4088-a537-0c52790020a8,Romero Gormaz L.,133,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
e4e75755-0442-4d12-ae28-3dfc2b88981f,Salkova D.,135,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
c4a67c15-040d-4fac-b6af-7754d338b671,Sharma A.,135,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
5d994ce2-4d29-4286-b6f3-3dc9245f22a2,Inglis M.,136,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
16393e4a-f8d8-4577-93d6-f53063f2cc37,Osuigwe W.,136,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
4c0dddbd-fd6f-4ca5-92e9-f9f1f371e287,Grabher J.,138,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
b92a8a33-b697-4623-a731-df8edb022ef9,Watson H.,139,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
984b69e0-b4d6-4738-a320-af0731f41658,Preston T.,140,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
6c91bcf2-cb1d-4e93-90a0-2eae3ce2b309,Korneeva A.,141,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
5580c81b-5701-4878-8b3f-03055d099597,Miyazaki Y.,145,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
fa56b553-c52a-4053-87c2-b14a5824c429,Hartono A.,146,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
2362dc9a-f3f9-41e1-ae96-41b22d11c381,Stefanini L.,146,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
da195f89-c554-425f-8bc9-e9db036b527f,Selekhmeteva O.,147,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
21f3fbed-6967-4df4-9c9c-758be0aac721,Charaeva A.,150,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
1cf83d9d-a190-4308-9c6c-1d7dd0d7e34c,Mandlik E.,150,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
8811737d-3e21-40bb-9704-a93391d08961,Kraus S.,153,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
6842f5c9-8e9b-420f-a3bf-033604c09ced,Chirico L.,154,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
984cff85-ff6f-4aa7-876b-16cb32cea3ed,Aiava D.,155,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
58da04cd-aef3-4f24-9527-ee3f6b56fdd6,Gao X.,155,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
868a0232-a894-4d19-a577-9b7ddbf0b345,Martincova T.,155,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
181c7396-3792-488a-9c59-488c6057119b,Saito S.,158,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
9d053b0c-1deb-47ac-b8c7-61fdb5d69ad9,Von Deichmann K.,158,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
a5a5f523-ce70-4693-adac-1be372428615,Naef C.,161,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
9753f9e1-17bb-4a82-9eae-810023a5101c,Rogers S.,161,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
adc1e88e-bb30-4805-a12d-b04a7ca9c412,Vidmanova D.,161,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
b96c5baa-a161-43b0-a710-d14f70712a0a,Stojanovic N.,163,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
d94f407c-30d9-4f78-8539-934f13a39a59,Shymanovich I.,165,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
ef87a19a-64da-4bed-8056-58a7ae3305d2,Davis L.,166,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
2ff43139-10e4-4154-a063-685933ceb91f,Noha Akugue N.,169,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
180da271-50f5-4fb7-904a-fbd7b99ceef8,Mcnally C.,170,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
74f3ec29-490a-43f7-94bd-2490fa9ebc1f,Tararudee L.,171,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
a969a3b6-0b02-4461-9a09-ef13d133b317,Prozorova T.,172,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
5023f53b-484f-4453-ad7f-35481bceb5df,Zavatska K.,174,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
b4b1dced-0fa1-414d-af62-fa2255f26f05,Bara I.,178,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
1b0c737e-6559-465a-874a-8bf58661e1ea,Janicijevic S.,178,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
ead27f10-4cdc-414d-98ed-2b615018c5de,Makarova E.,178,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
9ee57206-368d-4d29-b583-9f72d61a092c,Ngounoue C.,178,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
786cc615-3e6f-4a97-b758-affc40deb8cc,Guo H.,179,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
954630dd-09df-4cae-bb1f-c665be09df1a,Palicova B.,179,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
5a7b7987-2d1a-41fa-9815-7575f7e9c90d,Pridankina E.,179,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
43e47445-f9a1-4f4c-aba5-d9968badbf6d,Sanchez A.S.,179,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
292014b0-a8a9-415e-903d-5c77188bc5d5,Iatcenko P.,181,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
b4b80460-5d18-4b21-9dd2-6ee295b951fa,Maristany G.,182,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
2f49bf24-0c25-4331-945e-a3802e20d46d,Brancaccio N.,183,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
6db091ae-e17d-4d49-ae7a-a3b1401a52a2,Okamura K.,183,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
8cccd398-1137-4231-a9a6-3caca0ebacc8,Tikhonova A.,183,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
5d67ec90-7091-49b9-a714-31ca4c7a48ef,Baindl K.,184,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
d3715f9e-f1cd-4870-b607-05441bfdc33e,Ciric Bagaric L.,184,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
e2bf590d-6f73-4266-b4e7-d6933f1278e2,Ishii S.,188,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
784462d2-1b29-42c2-91f9-f4b710ba4760,Bolkvadze M.,189,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
d13a1153-38ff-41a7-96f3-7820336266a0,Koevermans A.,190,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
6c4c7109-a40c-4971-a60c-edf4cf8f0fff,Branstine C.,191,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
b93a6a09-95e0-4101-9010-4e09b675a16d,Babos T.,192,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
e4d89f74-2265-4ad2-af9c-e23f34eba848,Barthel M.,193,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
bfc0af6c-b85a-4c84-8efa-05608047faf2,Chang H.,194,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
b464c305-2c75-4cb2-98e2-21fff15ec213,Falei A.,199,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
336ac97e-821f-47ce-9fb1-14a33bfb46f2,Boskovic L.,202,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
85175cd8-a030-44a9-a812-1475eb5cb23c,Bulgaru M.,203,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
4faa2170-b706-49c0-b285-8ef460caa301,Serban R.,204,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
a13ad32b-9692-416b-b1ab-ece93cd7b3d0,Stevanovic N.,204,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
992e62ae-6e9f-4222-9732-1842f511f6d1,Wuerth T.,205,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
