id,name,rank,points,country,tour,last_updated,created_at
471b5fb0-6b3f-45dd-b8a3-0c7e7087257b,Kung L.,206,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
b603da14-2501-467b-a9c9-b81df4e3d9b0,Avdeeva J.,208,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
a53bcdda-abd4-40f0-bd43-05358499eff4,Sevastova A.,208,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
754b94b3-688c-46d7-8a7c-df54b172b3a4,Tig P.M.,210,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
b02d1b2a-2dd8-4d8f-a24f-099d9fbb7b27,You X.,211,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
1429f291-743d-4594-b48c-319b8bc8d864,Mladenovic K.,212,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
175652b3-2952-4f0e-b201-2017d4d06b0d,Inoue H.,215,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
f6608bf6-f869-451a-88df-8576f38672be,Mitu A.,216,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
64e0432b-63ba-4709-883d-0acba472acbf,Glushko L.,220,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
067feade-0eef-4309-981c-5aac7c866c78,Kerber A.,221,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
e697ee49-e95b-4aac-a417-8f99c3e6c253,Monnet C.,221,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
48207990-9749-4aa1-88fd-0882b0eabbaa,Martinez Cirez C.,222,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
f8e4a876-7f61-4f20-a5dd-0fe4b66c3dc8,Ma Y.,224,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
0556b644-5112-44f1-878e-fd4af5e586ae,Sakatsume H.,228,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
14ee7cdf-4791-4582-ac8c-0d9e6c7d9d0d,Pedone G.,229,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
99bbeb6f-ef62-4d00-8630-02027e254619,Topalova G.,229,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
dd244da5-96de-4a97-a08e-e881a9291f19,Mateas M.,230,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
579ca3c2-63bf-4ce5-8d0f-c1605824a45c,Jang S.,231,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
5edb846c-3d03-4b7a-816f-1ef04e7a5474,Nahimana S.,231,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
36a47fe2-1207-4171-b9dd-28f3d09050cd,Soboleva A.,231,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
14532c92-1412-4be0-abca-fac8ebafb7b0,Tagger L.,235,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
be3e6682-e3db-450f-9658-8583654622ff,Alves C.,237,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
fa698308-c4a8-4fb9-a33d-8c05bf88d9e2,Shi H.,240,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
88617aac-34d2-495f-b8d3-3d62fbc91a39,Rosatello C.,245,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
13056d89-621f-480e-b5b0-715352fc0a59,Van Uytvanck A.,245,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
9a9a535a-c907-4ad8-b4fa-7d9ded01a1b2,Samson L.,248,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
25b04c83-be55-4999-b361-fc76d8fd973d,Gasanova A.,249,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
dc4b47ee-bbff-4578-9910-315cba6c4d51,Vedder E.,249,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
8508bbc8-f028-4014-85e2-0c1494fa6937,Benoit M.,250,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
b5aeb0dd-8620-49fb-b383-bf7258edd5e3,Rogers A.S.,250,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
42c7adac-e952-4f8c-ae1d-9487dcb37cb6,Burillo Escorihuela I.,251,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
a9af54e9-c77d-47ed-a5e0-a92d5cd930be,Rouvroy M.,253,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
a1064a26-d5b5-4fb4-bbaf-639661f51f05,Sobolieva A.,256,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
142b908a-9422-4389-a6c9-a2d6e32bb032,Lu J.,259,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
e7721773-f9cc-470f-8ff1-76e313191159,Liang E.S.,260,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
74e2736e-b54f-4ad0-b8d9-fb5798051c2e,Cross K.,262,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
5293a132-819f-4196-919c-02375f1a7b86,Sonobe W.,263,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
e04e7c99-29ca-4b81-821a-37801057dc3c,Robbe A.,265,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
62d98b91-fec4-4989-9560-2336b738c285,Zhao C.,268,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
c30318d3-9d49-42fb-b21c-85a01e4d0a3e,Fossa Huergo N.,269,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
dc7766f5-cf17-4400-93fb-6aea31338220,Werner C.,271,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
99280dad-b2b4-4706-88bd-c8db16a725da,Krunic A.,275,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
dea8a1eb-2e9f-460e-b3f1-3b7b60c3aa6c,Yamaguchi M.,279,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
9fed7976-b3fb-43be-9179-8bdde56d25fe,Nugroho P.M.,280,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
7fe02582-f867-460d-88fc-2593fcb053cb,Stollar F.,280,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
0536e8cf-0ccc-4199-abcf-980abe296baa,Hovde L.,286,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
acddaebc-cd2a-415e-9f15-3347a6023b51,Yao X.,286,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
80de02ca-8bfa-4791-b01f-8b0bcf1f79de,Schunk N.,288,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
4de21efc-457e-4a56-8174-ac88971abe86,Ortenzi J.,289,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
971f1a44-65fd-44b7-8f3a-25574d29f7f4,Urhobo A.,292,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
acaa5b28-fe15-4b48-be36-8ac0ae1f9dfc,Jones E.,293,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
7590d888-33e6-4d9c-ac3c-cb9c37386748,Park S.,293,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
65f15f38-1e7d-4b19-8981-312fc12c7fdd,Scott K.,299,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
934b3f21-74b1-4bdd-928e-b1975402f267,Rodriguez V.,300,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
aefe2ac0-95ca-42f8-856f-4b7b823dce48,Ristic M.,301,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
c5f0899b-ecdc-491f-a2c3-1cbfde763188,Kalieva E.,302,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
a99ee1f4-4999-4a94-9a99-0c98907462ea,Strakhova V.,303,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
7be959f2-f9e4-4078-8036-a44d22c82a7f,Ku Y.,305,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
f67b795c-5731-4070-981d-fa1e27c73ae6,Back D.,306,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
e834bd02-ddc2-4229-97fa-5f4faaeb2e47,Zheng W.,309,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
88b08ad1-8c58-4c84-9fda-81e41dbc6127,Jamrichova R.,310,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
1bca796c-61fb-4dc3-a8c9-202dde4e9df3,Lee G.,312,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
3a278e3a-8cb7-4fef-bf34-a72d2e9047c7,Pigato L.,318,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
b2260c08-9f96-4929-ac97-ca008b873edd,Xu M.,318,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
38f8e869-8605-4777-a538-b801e1d36029,Bondarenko K.,325,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
3533fdd2-73b0-4daf-ae32-41408785168e,Geerlings Martinez A.,331,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
8b1c7189-77e0-40d4-ab0b-23ab4c30a3d8,Sebov K.,332,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
2959be13-fcaa-42b8-ad93-911c86191979,Naklo T.,333,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
e83854bd-b52d-4d3c-bb58-c7661b1c3287,Grant T.C.,335,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
5e0be889-1049-4de7-8de0-02566bf3595c,Pareja J.,335,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
f41b596f-3bb9-4918-a3ff-671e98d3f778,Bolsova Zadoinov A.,340,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
327c34a0-dc6c-44b6-ad14-446fad6510c9,Yamalapalli S.,344,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
96375dc6-5fa0-4671-bdf7-9e9bf1b24547,Cengiz B.,347,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
86736a77-b45f-41f8-a1f5-4e3118d8d737,Appleton E.,356,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
7dadeabc-3cd4-4faf-b4cb-98032fd6551d,Herrero Linana A.,358,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
909f12e0-fda2-43c3-b914-53074411223c,Saigo R.,365,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
137a8b87-1db0-4d99-867d-09f22fe2bc25,Contreras Gomez F.,366,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
a45e955d-e3f1-4b95-b7b5-7f2cfb877c70,Laskutova K.,366,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
da21ebde-684b-4d61-999d-6d87a8932ac8,Liu F.,367,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
1c277814-793b-4056-ac28-e9dfc2e0fed2,Toth A.,371,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
9c80a3f6-6053-47ba-a740-7ce678d0e28f,Pieri T.,377,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
35888e8f-d594-4847-ae9d-49a411e6ec1b,Mansouri Y.,380,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
0163f9be-4a8f-4737-8e7e-1c64da783646,Lew Yan Foon A.,381,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
42e277ba-0f11-4956-ae7a-88deb607873f,Diyas Z.,388,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
5f1c8947-fe45-41b7-a772-0aea6bec5957,Wang Q.,403,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
ea035693-1d1d-46a1-9262-21bcc5f61f5e,Siskova A.,406,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
0977957b-ffd6-4a20-b768-73a0083b3ff3,Chong E.,409,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
edd8a8ad-d740-426d-8f10-abf369ff9729,Tona M.,409,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
ed774481-f54f-4c25-bdaa-88433e4cd248,Wang M.,410,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
c6514021-3f67-4d31-976a-340baad7ba0b,Wong C.,412,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
ca0cf3a9-5a1b-466c-a73d-88a343c33f10,Lodikova D.,415,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
5410c915-f7d8-424e-8b15-d6583f63f165,Diatchenko V.,429,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
992073b1-1287-4138-8d1b-baf5a4e90669,Bhamidipaty S.R.,434,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
fe518105-3328-43ad-9fc5-f3f71180e0f8,Melnikova M.,440,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
eadd5fa0-e711-4c7f-9331-65c0090253b6,Urgesi F.,455,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
f0ebbb1b-e72b-44c9-8e78-90cdd700a17e,Williams V.,457,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
4b1845fd-0228-45ae-bc4c-444fc220aa20,Wurth T.,461,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
70cea8be-345c-46e9-849c-dcc1e278a438,Okalova M.,464,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
cf1eca02-c913-4d11-bd39-b44963f74c34,Kobori M.,470,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
edafb9c1-4818-49c4-aac5-833737e2ba1f,Prisacariu A.,474,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
b5f00360-3ab5-4faa-b69d-c5985440a40b,Vrancken Peeters A.,493,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
0c4302dc-3134-4c3c-b81a-7e6099cf85ce,Wong Hong Yi C.,498,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
11dd8bc1-ef0f-4038-a192-8332eca63b7b,Ren Y.,500,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
b845bad4-792a-4caf-ae93-083f1c803e6c,Konjuh A.,508,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
d62966b3-9790-487d-bdc9-8cde70ea055f,Arseneault A.,515,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
3123be96-5112-45f0-b39f-8343c4d252b9,Morvayova V.,520,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
ce8ae04f-3d79-4823-9ed9-36c325ca2699,Friedsam A.L.,528,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
9ab98c2d-53ec-489a-8eae-e3906f33f9c6,Di Sarra F.,530,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
1c799503-721d-4b7d-8d49-ee5cc09fdaa3,Nugroho P.,535,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
5fd4960a-1a7a-4311-ba41-5e0bd344d027,Sidorova K.,541,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
306d29de-c9ed-4e45-a993-e8e70b1f2207,Loeb J.,542,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
c030e38d-fbc5-4980-be64-a65961dd9133,Rapolu M.,542,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
659e49a9-e2de-4846-bdea-a4d333e9cc0f,Kvitova P.,543,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
da44ba5f-95c4-4f3c-992e-1d4f223c3414,Barros V.L.,566,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
f4d75cb1-f559-442c-937c-037202fd974e,Kabbaj Y.,566,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
f3dd4c22-097d-4b06-9df3-1478683303e9,Szabanin N.,572,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
9e480d72-9a9c-43c1-b9e3-42581ef0a079,Klugman H.,573,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
4db8a801-91d1-4747-b3ae-23f3cb9b601d,Fullana L.,578,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
2f97462d-5759-4119-a3ff-63d0ef9f7267,Kotliar Y.,585,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
c0ee38a9-5c92-4d9d-90cd-bc826d9331e4,Maleckova J.,589,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
9d658f7a-aefc-4241-b305-f8b71919cf88,Candiotto A.,593,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
dfff5dcc-8194-4b02-a5b6-a55dda74f3b6,Zhu C.,596,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
cf638913-3a0a-45e1-b973-bbcf56c8a548,Zucchini A.,620,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
6552ec04-3154-4ddf-bb3a-b3007d599203,Kostovic T.,625,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
9dd4727f-a975-4f7e-b44e-8bcabb0533db,El Aouni A.,629,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
83c95589-fff8-49ef-a1d2-615141cef17c,Stojsavljevic M.,633,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
4467ecc9-11e1-4fa2-b72a-a1624916172e,Barry M.,649,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
19f67afc-27b3-40e3-9227-c310ebf961a1,Rajeshwaran Revathi M.,658,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
d5d4fa3a-7717-4c7a-916b-190406511d95,Pohankova M.,659,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
e4ce17ea-1c09-442f-9027-70de00268cbb,Zheng S.,681,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
a4e23eb6-89e3-411c-a9f2-0b427f1b8541,Steiner V.,692,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
0d9f2c76-3cb6-47b9-bb33-0c4a98badf28,Adkar V.,697,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
2ba927a7-b40b-4cd9-8f64-e45668eca794,Van den Broek I.L.,704,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
541eea8e-f5d5-46d2-b58d-c1e511fd5cc6,Ahn A.,714,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
bc99c2a4-6703-4609-b4ac-93e20cc3b073,Monroy Y.,765,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
561c5292-4d46-4399-8f1d-391e54ff1bf7,Kovackova A.,773,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
747a2aa7-3774-4756-99cb-a7d14232a2b7,Noel A.,784,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
d303743f-0141-48be-86ba-df7fb41ec7c6,Mediorreal A.V.,800,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
8938813d-a081-48f1-9485-b9cd33f39168,Zhang R.,836,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
b25092f1-93db-45a5-b067-4a6ccae9f21a,Havlickova L.,838,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
640528fd-a45c-4560-8630-ffcee6cb99a4,Torres Murcia M.C.,866,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
fff6d25d-7e3a-4bc4-941b-098d423f23b3,Halep S.,868,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
7cf055e3-f722-42b8-9514-963c6c50d1fc,Hui K.,872,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
38788faa-ee28-4440-80b5-8681f5841e7a,Rajecki A.,884,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
a7d0d238-5ae5-43ea-9c08-533310ac557c,Glozman V.,902,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
5e6e093c-d4b1-4609-97b7-327713ae9850,Stusek J.,913,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
644a4f37-4ba5-4001-bae4-91aa90758713,Danilina A.,958,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
4a2f2546-e217-49a6-bc8a-638d50aaa05f,Higuita Barraza M.,1080,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
4143dd3c-ea46-49e2-9ba9-64dc156d288c,Yang V.,1139,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
357e50ec-7298-43c3-9b79-ddf65e9d7958,El Allami M.,1143,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
ebb7f9c1-2db1-4c0f-ab23-9ac091a19d77,Bechri C.,1206,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
1478bf03-1472-4497-baf4-eecee9fd2491,Leme Da Silva N.V.,1206,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
70d7e4b7-ed25-4dbe-8210-2791a0c97d89,Popa G.S.,1225,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
85ea20cc-d5f2-41ea-ad54-ebd7fd177d9c,Sanchez Uribe M.J.,1259,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
949e73f8-c22f-4218-80cf-3a0b492d5331,Kovinic D.,1289,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
c114c52d-8468-4121-8ac4-e814af947896,Buzarnescu M.,1350,0,,WTA,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
